"";"param1_value";"param2_value";"final_prevalenceA";"final_prevalenceC";"final_prevalenceH";"total_spillovers";"final_hunters";"final_animals";"final_Ianimals";"param1_name";"param2_name"
"Sh...149";0,358974358974359;0,0461538461538461;5,19583216760418e-06;0,0253645945396036;0,974797596724196;2,52024032758031;97,4797596724197;513,677429390163;0,00266899557905072;"h";"lambda_base"
"Sh...150";0,371794871794872;0,0461538461538461;3,78061941866237e-06;0,0257964338488201;0,974682096586977;2,53179034130228;97,4682096586977;493,029187969233;0,00186396276893766;"h";"lambda_base"
"Sh...151";0,384615384615385;0,0461538461538461;2,75503802672878e-06;0,0262275863846613;0,97455675547444;2,54432445255588;97,4556755474441;472,459900784685;0,00130164857885764;"h";"lambda_base"
"Sh...152";0,397435897435897;0,0461538461538461;2,01109005493313e-06;0,0266578646103579;0,974421818483189;2,55781815168079;97,4421818483192;451,96309801435;0,000908940319574263;"h";"lambda_base"
"Sh...153";0,41025641025641;0,0461538461538461;1,47062169356436e-06;0,0270877786284583;0,974278520123518;2,57214798764819;97,4278520123518;431,557305592271;0,000634658468962688;"h";"lambda_base"
"Sh...154";0,423076923076923;0,0461538461538461;1,07752039169384e-06;0,0275169955699821;0,974127795481403;2,58722045185961;97,4127795481404;411,248272908915;0,00044312887758863;"h";"lambda_base"
"Sh...155";0,435897435897436;0,0461538461538461;7,91212179522109e-07;0,0279462560901327;0,973969308713612;2,60306912863875;97,3969308713612;391,024151558378;0,000309383315988135;"h";"lambda_base"
"Sh...156";0,448717948717949;0,0461538461538461;5,82332880831601e-07;0,0283751051590793;0,97380459667758;2,61954033224197;97,380459667758;370,911976956727;0,000215994365856776;"h";"lambda_base"
"Sh...157";0,461538461538462;0,0461538461538461;4,2968834939675e-07;0,028803662342768;0,973633676145905;2,63663238540957;97,3633676145904;350,918179819615;0,000150785518250783;"h";"lambda_base"
"Sh...158";0,474358974358974;0,0461538461538461;3,17960656778986e-07;0,0292322847283761;0,973457186972115;2,65428130278855;97,3457186972115;331,056101115723;0,00010526284881089;"h";"lambda_base"
"Sh...159";0,487179487179487;0,0461538461538461;2,36016215260228e-07;0,0296608522416284;0,97327490387326;2,67250961267405;97,327490387326;311,334668053831;7,34800473758472e-05;"h";"lambda_base"
"Sh...160";0,5;0,0461538461538461;1,75796662642065e-07;0,0300894857370791;0,973088332031623;2,69116679683772;97,3088332031623;291,765810653647;5,12914648028361e-05;"h";"lambda_base"
"Sh...161";0;0,0615384615384615;0,14530841129936;0;0,923255798958561;7,67442010414402;92,325579895856;904,329703537584;153,747520449617;"h";"lambda_base"
"Sh...162";0,0128205128205128;0,0615384615384615;0,112550310131569;0,00684386132446918;0,928871878380945;7,11281216190535;92,8871878380946;927,694474222636;117,654332378639;"h";"lambda_base"
"Sh...163";0,0256410256410256;0,0615384615384615;0,0860912834161796;0,0118953634523183;0,93413419665119;6,58658033488111;93,4134196651189;942,584758411937;88,7926005165425;"h";"lambda_base"
"Sh...164";0,0384615384615385;0,0615384615384615;0,065138911221854;0,0155864439372714;0,938957269132791;6,10427308672088;93,8957269132791;950,056493739436;66,1976911268421;"h";"lambda_base"
"Sh...165";0,0512820512820513;0,0615384615384615;0,0488294936321719;0,0182631923504674;0,943301468770903;5,66985312290973;94,3301468770903;951,257423227763;48,8339556147821;"h";"lambda_base"
"Sh...166";0,0641025641025641;0,0615384615384615;0,0363195131896611;0,0201964193424277;0,947161059025285;5,2838940974715;94,7161059025285;947,311582594582;35,7025964411107;"h";"lambda_base"
"Sh...167";0,0769230769230769;0,0615384615384615;0,0268401255228202;0,0215940369114469;0,950551871982555;4,94481280174475;95,0551871982553;939,248902120105;25,9048477965845;"h";"lambda_base"
"Sh...168";0,0897435897435897;0,0615384615384615;0,0197304092832088;0,022612040065717;0,953506368644956;4,64936313550461;95,3506368644954;927,966173147425;18,6776704802031;"h";"lambda_base"
"Sh...169";0,102564102564103;0,0615384615384615;0,0144421096638462;0,0233662710293182;0,956062926912724;4,39370730872766;95,6062926912723;914,170604377853;13,3960188938129;"h";"lambda_base"
"Sh...170";0,115384615384615;0,0615384615384615;0,0105349985078956;0,0239406997634911;0,95826416898228;4,1735831017717;95,8264168982283;898,484469549907;9,56631364606301;"h";"lambda_base"
"Sh...171";0,128205128205128;0,0615384615384615;0,00766411476245703;0,0243957883604346;0,960152320405145;3,9847679594851;96,0152320405149;881,36294768877;6,80703668883967;"h";"lambda_base"
"Sh...172";0,141025641025641;0,0615384615384615;0,00556365906971799;0,0247742777908962;0,961766276386121;3,82337236138791;96,1766276386121;863,169901275449;4,82925135805694;"h";"lambda_base"
"Sh...173";0,153846153846154;0,0615384615384615;0,0040322480155525;0,0251060415484385;0,96314241688076;3,68575831192385;96,3142416880762;844,179813886267;3,41772348806484;"h";"lambda_base"
"Sh...174";0,166666666666667;0,0615384615384615;0,00291880439075533;0,0254114450033732;0,964313375047386;3,56866249526134;96,4313375047387;824,599262284859;2,41388961898936;"h";"lambda_base"
"Sh...175";0,179487179487179;0,0615384615384615;0,00211098851913982;0,0257044496221986;0,965307258244232;3,46927417557688;96,5307258244231;804,590603118154;1,70207458569934;"h";"lambda_base"
"Sh...176";0,192307692307692;0,0615384615384615;0,00152574706934124;0,0259940830399431;0,966148617442141;3,38513825578576;96,6148617442142;784,270785043677;1,19842734886569;"h";"lambda_base"
"Sh...177";0,205128205128205;0,0615384615384615;0,00110237408435294;0,0262861728014676;0,966859114037144;3,31408859628581;96,6859114037142;763,730589013867;0,842845940278155;"h";"lambda_base"
"Sh...178";0,217948717948718;0,0615384615384615;0,000796337507041574;0,0265843725245215;0,967456777760955;3,25432222390452;96,7456777760955;743,03297095097;0,592176596171113;"h";"lambda_base"
"Sh...179";0,230769230769231;0,0615384615384615;0,000575273563121038;0,0268906363740279;0,967957313062608;3,20426869373937;96,7957313062606;722,220281157746;0,415713383419211;"h";"lambda_base"
"Sh...180";0,243589743589744;0,0615384615384615;0,000415645343547392;0,0272060529932674;0,968373760217919;3,16262397820806;96,8373760217919;701,350078519451;0,291634110693337;"h";"lambda_base"
"Sh...181";0,256410256410256;0,0615384615384615;0,00030039248110764;0,0275309077222879;0,968717299917025;3,12827000829716;96,8717299917028;680,437745562314;0,204459800815607;"h";"lambda_base"
"Sh...182";0,269230769230769;0,0615384615384615;0,000217199202234332;0,0278652155331573;0,968997772802129;3,10022271978707;96,8997772802129;659,499988831426;0,143273990444162;"h";"lambda_base"
"Sh...183";0,282051282051282;0,0615384615384615;0,000157127383976551;0,0282085010664534;0,969222932732859;3,07770672671406;96,9222932732859;638,565246579008;0,10035185471771;"h";"lambda_base"
"Sh...184";0,294871794871795;0,0615384615384615;0,00011374645272113;0,0285604786364327;0,969399880896565;3,06001191034355;96,9399880896565;617,639494777187;0,0702622936780415;"h";"lambda_base"
"Sh...185";0,307692307692308;0,0615384615384615;8,24041627604385e-05;0,0289204059511266;0,969534495639184;3,04655043608174;96,9534495639183;596,741312368518;0,0491780207039154;"h";"lambda_base"
"Sh...186";0,32051282051282;0,0615384615384615;5,97500267952758e-05;0,0292878229249395;0,969631867458496;3,03681325415033;96,9631867458497;575,887772354451;0,0344113659092853;"h";"lambda_base"
"Sh...187";0,333333333333333;0,0615384615384615;4,33653941095841e-05;0,0296622060662577;0,969696350393665;3,03036496063349;96,9696350393665;555,071311725345;0,0240719300806283;"h";"lambda_base"
"Sh...188";0,346153846153846;0,0615384615384615;3,15077330460807e-05;0,0300429385099296;0,969731438819387;3,02685611806145;96,9731438819386;534,309260231791;0,0168354039808465;"h";"lambda_base"
"Sh...189";0,358974358974359;0,0615384615384615;2,29202135559576e-05;0,0304293920221402;0,969740736138272;3,02592638617273;96,9740736138273;513,599663189942;0,0117720837812556;"h";"lambda_base"
"Sh...190";0,371794871794872;0,0615384615384615;1,66947182082265e-05;0,0308214144538392;0,969726223999694;3,02737760003072;96,9726223999693;492,962046666653;0,00822999985397878;"h";"lambda_base"
"Sh...191";0,384615384615385;0,0615384615384615;1,21776088812819e-05;0,0312181762140939;0,969691388761109;3,030861123889;96,969138876111;472,398091825374;0,0057527492532437;"h";"lambda_base"
"Sh...192";0,397435897435897;0,0615384615384615;8,89713509277097e-06;0,0316196682916247;0,969637429305465;3,03625706945361;96,9637429305464;451,903933823195;0,00402068612076718;"h";"lambda_base"
"Sh...193";0,41025641025641;0,0615384615384615;6,51154919234881e-06;0,0320253427703581;0,969566782314588;3,04332176854123;96,9566782314588;431,501641717356;0,00280976246252833;"h";"lambda_base"
"Sh...194";0,423076923076923;0,0615384615384615;4,77469102722325e-06;0,0324348581320041;0,96948060892821;3,0519391071789;96,9480608928211;411,183681237944;0,00196328440742388;"h";"lambda_base"
"Sh...195";0,435897435897436;0,0615384615384615;3,50834778321574e-06;0,032848375874938;0,969379838728468;3,06201612715319;96,9379838728468;390,962354305135;0,00137163672122587;"h";"lambda_base"
"Sh...196";0,448717948717949;0,0615384615384615;2,58389932951329e-06;0,0332646877696777;0,969267411545001;3,07325884549996;96,9267411545;370,851108450326;0,000958244406481138;"h";"lambda_base"
"Sh...197";0,461538461538462;0,0615384615384615;1,90781079931488e-06;0,0336845296711077;0,96914248558003;3,08575144199719;96,9142485580028;350,846113718506;0,00066934928164161;"h";"lambda_base"
"Sh...198";0,474358974358974;0,0615384615384615;1,41259947512871e-06;0,0341074778970405;0,969006777419258;3,09932225807424;96,9006777419258;330,96973205856;0,000467528330219686;"h";"lambda_base"
"Sh...199";0,487179487179487;0,0615384615384615;1,04914892905452e-06;0,034532869146645;0,968861553652706;3,11384463472928;96,8861553652707;311,240127419843;0,000326537588947884;"h";"lambda_base"
"Sh...200";0,5;0,0615384615384615;7,81875210332987e-07;0,0349609239118408;0,968707293231696;3,12927067683053;96,8707293231695;291,665136465981;0,000228045918224589;"h";"lambda_base"
"Sh...201";0;0,0769230769230769;0,311936891349101;0;0,870002385940307;12,9997614059694;87,0002385940306;680,167276331194;308,357275820444;"h";"lambda_base"
"Sh...202";0,0128205128205128;0,0769230769230769;0,262058625654258;0,012075597100219;0,877487020798582;12,2512979201421;87,7487020798579;726,299208678508;257,924245823475;"h";"lambda_base"
"Sh...203";0,0256410256410256;0,0769230769230769;0,21658473666566;0,0211271435340845;0,885322668151367;11,4677331848634;88,5322668151366;766,496856299054;211,907436000182;"h";"lambda_base"
"Sh...204";0,0384615384615385;0,0769230769230769;0,176122053022545;0,027703306346033;0,893233267259241;10,6766732740762;89,3233267259238;799,968290170885;171,010837387649;"h";"lambda_base"
"Sh...205";0,0512820512820513;0,0769230769230769;0,140992566643493;0,0323030885111446;0,900977494408584;9,90225055914168;90,0977494408583;826,284981197083;135,621690516381;"h";"lambda_base"
"Sh...206";0,0641025641025641;0,0769230769230769;0,111222289014918;0,0353667791183655;0,908365978257234;9,16340217427673;90,8365978257233;845,420706589278;105,79656195839;"h";"lambda_base"
"Sh...207";0,0769230769230769;0,0769230769230769;0,0865630474400369;0,0372730926195945;0,915260301881405;8,47396981185969;91,5260301881403;857,691611489802;81,2802672874564;"h";"lambda_base"
"Sh...208";0,0897435897435897;0,0769230769230769;0,0665614711702604;0,0383359105817493;0,921576487207697;7,84235127923044;92,1576487207696;863,705560602016;61,5889648820044;"h";"lambda_base"
"Sh...209";0,102564102564103;0,0769230769230769;0,0506445098200091;0,0388072119694134;0,927275506829813;7,27244931701868;92,7275506829813;864,236170547645;46,1037173944283;"h";"lambda_base"
"Sh...210";0,115384615384615;0,0769230769230769;0,0381843554476506;0,0388839206332296;0,932351871914469;6,76481280855299;93,235187191447;860,099164283526;34,1461821662455;"h";"lambda_base"
"Sh...211";0,128205128205128;0,0769230769230769;0,0285682760661505;0,038713738401084;0,936827547034656;6,31724529653414;93,6827547034659;852,124669498195;25,059643618;"h";"lambda_base"
"Sh...212";0,141025641025641;0,0769230769230769;0,0212371929140329;0,0384044488803755;0,940741351593964;5,92586484060355;94,0741351593964;841,048526491576;18,2490688018103;"h";"lambda_base"
"Sh...213";0,153846153846154;0,0769230769230769;0,0157035324429679;0,0380319406902267;0,944142546408259;5,58574535917417;94,4142546408258;827,539159342812;13,20261574119;"h";"lambda_base"
"Sh...214";0,166666666666667;0,0769230769230769;0,0115614031640193;0,0376478291688376;0,947084780556979;5,29152194430237;94,7084780556976;812,131618653687;9,49920520663446;"h";"lambda_base"
"Sh...215";0,179487179487179;0,0769230769230769;0,00848231170595458;0,0372855360736834;0,949619312297216;5,03806877027841;94,9619312297216;795,27609866664;6,80348907621847;"h";"lambda_base"
"Sh...216";0,192307692307692;0,0769230769230769;0,00620579340485043;0,0369651751179075;0,951798094897448;4,8201905102555;95,1798094897445;777,318355853159;4,85400004770591;"h";"lambda_base"
"Sh...217";0,205128205128205;0,0769230769230769;0,00453046781863494;0,0366982248137924;0,953665923882254;4,63340761177476;95,3665923882252;758,54264413392;3,45219308799988;"h";"lambda_base"
"Sh...218";0,217948717948718;0,0769230769230769;0,00330179960279833;0,0364892959602069;0,955265817894699;4,47341821053023;95,5265817894698;739,158420769528;2,44863789172015;"h";"lambda_base"
"Sh...219";0,230769230769231;0,0769230769230769;0,00240336795306226;0,0363393916075908;0,956633406927356;4,33665930726438;95,6633406927356;719,32956361867;1,73297860613671;"h";"lambda_base"
"Sh...220";0,243589743589744;0,0769230769230769;0,0017478895897965;0,0362467169988809;0,95780156379735;4,21984362026484;95,7801563797352;699,176555488249;1,22422322980665;"h";"lambda_base"
"Sh...221";0,256410256410256;0,0769230769230769;0,00127045223671773;0,0362079097780491;0,958798549528611;4,12014504713902;95,879854952861;678,803676445072;0,863484665055951;"h";"lambda_base"
"Sh...222";0,269230769230769;0,0769230769230769;0,000923107804623106;0,0362190969380971;0,959646914545797;4,03530854542038;95,9646914545796;658,268558665646;0,608214291401537;"h";"lambda_base"
"Sh...223";0,282051282051282;0,0769230769230769;0,000670693653246777;0,0362763345034522;0,960366768925907;3,96332310740928;96,0366768925907;637,621388423946;0,427935632102788;"h";"lambda_base"
"Sh...224";0,294871794871795;0,0769230769230769;0,000487376637429388;0,0363748081141917;0,960976589715415;3,90234102845848;96,0976589715415;616,920065977051;0,300819039490553;"h";"lambda_base"
"Sh...225";0,307692307692308;0,0769230769230769;0,000354268255905769;0,0365107412366514;0,961490085115115;3,85099148848852;96,1490085115115;596,183261695451;0,211283655413164;"h";"lambda_base"
"Sh...226";0,32051282051282;0,0769230769230769;0,000257636046862752;0,0366799779034848;0,961920953256011;3,80790467439913;96,1920953256009;575,451516373827;0,148295260044295;"h";"lambda_base"
"Sh...227";0,333333333333333;0,0769230769230769;0,000187484235164173;0,0368793015085773;0,962279173749297;3,77208262507045;96,2279173749295;554,728160800338;0,10402228749069;"h";"lambda_base"
"Sh...228";0,346153846153846;0,0769230769230769;0,000136547686176306;0,0371054079465324;0,962573800261715;3,74261997382868;96,2573800261713;534,022165936753;0,0729294494731028;"h";"lambda_base"
"Sh...229";0,358974358974359;0,0769230769230769;9,95413901325794e-05;0,0373559135687172;0,962812012802787;3,71879871972148;96,2812012802785;513,36437696513;0,0511060908989869;"h";"lambda_base"
"Sh...230";0,371794871794872;0,0769230769230769;7,26444886280071e-05;0,0376277616709764;0,963001510495213;3,69984895047871;96,3001510495213;492,770175203765;0,0357996380352091;"h";"lambda_base"
"Sh...231";0,384615384615385;0,0769230769230769;5,30840876531678e-05;0,03791884763373;0,963147487327144;3,68525126728575;96,3147487327142;472,225250248131;0,0250689773400014;"h";"lambda_base"
"Sh...232";0,397435897435897;0,0769230769230769;3,88457851054789e-05;0,0382274330893532;0,963255140256129;3,67448597438705;96,3255140256129;451,747773470539;0,0175491786417374;"h";"lambda_base"
"Sh...233";0,41025641025641;0,0769230769230769;2,84714787902626e-05;0,038551306581539;0,963328476579118;3,66715234208829;96,3328476579117;431,355562061608;0,0122816804139023;"h";"lambda_base"
"Sh...234";0,423076923076923;0,0769230769230769;2,09048194469081e-05;0,0388895884886854;0,963371141945763;3,66288580542367;96,3371141945763;411,055128140859;0,008593212876074;"h";"lambda_base"
"Sh...235";0,435897435897436;0,0769230769230769;1,53798991496045e-05;0,0392406431762602;0,963385956826707;3,66140431732939;96,3385956826706;390,838491664521;0,00601114903644984;"h";"lambda_base"
"Sh...236";0,448717948717949;0,0769230769230769;1,13400289383203e-05;0,0396032016767597;0,963376225156753;3,66237748432479;96,3376225156752;370,720278014146;0,00420402635448309;"h";"lambda_base"
"Sh...237";0,461538461538462;0,0769230769230769;8,38199518116016e-06;0,0399763710619901;0,963343862319602;3,66561376803979;96,3343862319602;350,717931783227;0,00293974065504547;"h";"lambda_base"
